BOT1cds420	OIN91273.1	50.321	312	146	4	1	310	1	305	1.41e-93	289	311	319	97	97	hypothetical protein AUJ20_11770 [Comamonadaceae bacterium CG1_02_60_18]	b-proteobacteria	1805088;1973952	Comamonadaceae bacterium CG1_02_60_18;Comamonadaceae bacterium CG12_big_fil_rev_8_21_14_0_65_59_15	Bacteria
BOT1cds421	WP_112460126.1	42.951	305	163	6	1	301	1	298	8.77e-65	219	363	378	80	80	iron-containing alcohol dehydrogenase [Vibrio maritimus]	g-proteobacteria	990268	Vibrio maritimus	Bacteria
BOT1cds422	WP_104399810.1	40.000	40	15	1	5	44	219	249	0.87	36.6	413	58	69	69	paraquat-inducible protein A [Vibrio penaeicida]	g-proteobacteria	104609	Vibrio penaeicida	Bacteria
BOT1cds423	WP_043835995.1	61.214	379	146	1	1	379	1	378	2.54e-160	464	380	380	99	99	phosphonopyruvate decarboxylase [Roseomonas aerilata]	a-proteobacteria	452982	Roseomonas aerilata	Bacteria
BOT1cds424	OFY33901.1	65.888	428	146	0	8	435	3	430	0.0	606	433	437	98	98	phosphoenolpyruvate mutase [Bacteroidetes bacterium GWF2_35_48]	CFB group bacteria	1797343;1797367;1797372	Bacteroidetes bacterium GWF2_35_48;Bacteroidetes bacterium RIFOXYA12_FULL_35_11;Bacteroidetes bacterium RIFOXYB2_FULL_35_7	Bacteria
BOT1cds425	WP_029298680.1	42.480	379	213	3	8	385	7	381	1.47e-104	322	381	390	97	97	hypothetical protein [Pseudomonas fluorescens]	g-proteobacteria	294	Pseudomonas fluorescens	Bacteria
BOT1cds426	OGP07775.1	29.447	506	290	19	24	515	29	481	6.48e-48	184	515	570	86	86	hypothetical protein A2048_03375 [Deltaproteobacteria bacterium GWA2_45_12]	d-proteobacteria	1797805	Deltaproteobacteria bacterium GWA2_45_12	Bacteria
BOT1cds427	OFZ72781.1	44.690	226	123	1	603	826	146	371	4.61e-49	187	372	836	27	27	hypothetical protein A2W04_03900 [Betaproteobacteria bacterium RBG_16_64_9]	b-proteobacteria	1797478	Betaproteobacteria bacterium RBG_16_64_9	Bacteria
BOT1cds428	PWB39806.1	59.048	210	84	1	2	211	5	212	4.92e-84	257	213	212	99	99	DNA-binding response regulator [Rhodocyclales bacterium]	b-proteobacteria	2072421	Rhodocyclales bacterium	Bacteria
BOT1cds429	PIU57716.1	40.755	265	142	7	7	266	10	264	9.08e-58	194	271	269	97	97	hypothetical protein COS89_03810 [Deltaproteobacteria bacterium CG07_land_8_20_14_0_80_38_7]	d-proteobacteria	1973971	Deltaproteobacteria bacterium CG07_land_8_20_14_0_80_38_7	Bacteria
BOT1cds430	PUB76947.1	65.068	292	99	3	1	290	1	291	8.73e-140	404	291	290	100	100	phosphate-binding protein [gamma proteobacterium symbiont of Ctena orbiculata]	g-proteobacteria	1968598	gamma proteobacterium symbiont of Ctena orbiculata	Bacteria
BOT1cds431	PIE42829.1	43.646	362	199	2	5	366	4	360	3.68e-101	312	362	368	98	98	phosphate transport system regulatory protein PhoU [Gammaproteobacteria bacterium]	g-proteobacteria	1913989	Gammaproteobacteria bacterium	Bacteria
BOT1cds432	PIE42830.1	72.816	309	83	1	1	308	1	309	1.99e-158	453	309	308	100	100	phosphate ABC transporter permease subunit PstC [Gammaproteobacteria bacterium]	g-proteobacteria	1913989	Gammaproteobacteria bacterium	Bacteria
BOT1cds433	PUB82564.1	79.585	289	59	0	4	292	1	289	2.31e-163	464	289	292	99	99	phosphate ABC transporter permease PtsA [gamma proteobacterium symbiont of Ctena orbiculata]	g-proteobacteria	1968598	gamma proteobacterium symbiont of Ctena orbiculata	Bacteria
BOT1cds434	PIE42832.1	72.285	267	74	0	5	271	4	270	3.90e-141	406	270	271	99	99	phosphate ABC transporter ATP-binding protein [Gammaproteobacteria bacterium]	g-proteobacteria	1913989	Gammaproteobacteria bacterium	Bacteria
BOT1cds435	PUB74772.1	77.559	254	55	1	15	268	8	259	2.22e-148	424	259	268	95	95	phosphate ABC transporter ATP-binding protein [gamma proteobacterium symbiont of Ctena orbiculata]	g-proteobacteria	1968598	gamma proteobacterium symbiont of Ctena orbiculata	Bacteria
BOT1cds436	WP_109920844.1	38.085	449	223	10	52	451	182	624	1.07e-67	237	624	471	85	85	hypothetical protein [Zavarzinia compransoris]	a-proteobacteria	1264899	Zavarzinia compransoris	Bacteria
BOT1cds437	WP_103276171.1	45.690	232	124	2	77	307	7	237	1.00e-65	216	252	310	75	75	SapC family protein [Achromobacter sp. AONIH1]	b-proteobacteria	1758194	Achromobacter sp. AONIH1	Bacteria
BOT1cds438	PJB46217.1	31.176	170	110	3	41	205	47	214	1.09e-16	85.9	227	241	68	68	hypothetical protein CO108_06110 [Deltaproteobacteria bacterium CG_4_9_14_3_um_filter_63_12]	d-proteobacteria	1973967	Deltaproteobacteria bacterium CG_4_9_14_3_um_filter_63_12	Bacteria
BOT1cds440	WP_080698700.1	41.584	202	110	2	261	455	196	396	1.28e-36	149	404	455	43	43	tetratricopeptide repeat protein [Janthinobacterium lividum]	b-proteobacteria	29581	Janthinobacterium lividum	Bacteria
BOT1cds441	WP_073213790.1	36.096	543	254	16	14	476	11	540	3.39e-98	317	581	507	91	91	pilus (MSHA type) biogenesis protein MshL [Massilia sp. CF038]	b-proteobacteria	1881045	Massilia sp. CF038	Bacteria
BOT1cds442	PWB57195.1	53.737	281	128	1	1	279	1	281	1.35e-94	306	454	576	48	48	general secretion pathway protein [Nitrosomonadales bacterium]	b-proteobacteria	2026761	Nitrosomonadales bacterium	Bacteria
BOT1cds443	WP_015829113.1	53.939	330	144	5	1	328	1	324	2.18e-104	335	466	680	64	48	general secretion pathway protein [Methylovorus glucosotrophus]	b-proteobacteria	266009;582744	Methylovorus glucosotrophus;Methylovorus glucosetrophus SIP3-4	Bacteria
BOT1cds444	WP_012468855.1	78.212	358	77	1	8	365	4	360	0.0	595	360	365	98	98	GDP-mannose 4,6-dehydratase [Geobacter lovleyi]	d-proteobacteria	313985;398767	Geobacter lovleyi;Geobacter lovleyi SZ	Bacteria
BOT1cds445	WP_013032376.1	66.775	307	102	0	1	307	1	307	5.67e-153	439	307	311	99	99	GDP-L-fucose synthase [Nitrosococcus halophilus]	g-proteobacteria	133539;472759	Nitrosococcus halophilus;Nitrosococcus halophilus Nc 4	Bacteria
BOT1cds446	KHD07894.1	42.353	340	190	3	17	355	3	337	1.93e-81	265	384	436	78	78	cation transporter [Candidatus Thiomargarita nelsonii]	g-proteobacteria	1003181	Candidatus Thiomargarita nelsonii	Bacteria
BOT1cds448	WP_041066945.1	47.619	273	122	5	12	268	14	281	2.00e-68	222	282	268	96	96	flagellin [Thiolapillus brandeum]	g-proteobacteria	1076588	Thiolapillus brandeum	Bacteria
BOT1cds449	WP_061905346.1	26.132	574	362	15	36	561	12	571	3.29e-33	144	572	565	93	93	GGDEF domain-containing protein [Pseudomonas alcaligenes]	g-proteobacteria	43263	Pseudomonas alcaligenes	Bacteria
BOT1cds450	PLY15945.1	58.883	197	80	1	25	221	24	219	1.05e-80	249	219	229	86	86	sulfurtransferase [Sedimenticola sp.]	g-proteobacteria	1940285	Sedimenticola sp.	Bacteria
BOT1cds451	OHB28934.1	38.806	134	76	2	3	136	4	131	1.15e-23	98.6	135	141	95	95	hemerythrin [Desulfuromonadaceae bacterium GWC2_58_13]	d-proteobacteria	1801896	Desulfuromonadaceae bacterium GWC2_58_13	Bacteria
BOT1cds452	WP_102232203.1	37.681	69	31	3	26	86	331	395	3.6	37.0	397	99	62	62	chromate transporter [Bacillus sp. UMB0899]	firmicutes	2029108	Bacillus sp. UMB0899	Bacteria
BOT1cds453	WP_045895731.1	50.000	66	30	1	22	84	5	70	0.001	45.8	89	147	47	43	hypothetical protein [Anaplasma phagocytophilum]	a-proteobacteria	948	Anaplasma phagocytophilum	Bacteria
BOT1cds454	WP_046020675.1	48.485	99	51	0	14	112	7	105	2.17e-29	110	106	113	88	88	hypothetical protein [Magnetospira sp. QH-2]	a-proteobacteria	1288970	Magnetospira sp. QH-2	Bacteria
BOT1cds455	CDH43207.1	39.216	51	30	1	5	54	47	97	2.8	35.8	289	72	69	69	conserved exported hypothetical protein [Candidatus Contendobacter odensis Run_B_J11]	g-proteobacteria	1400861	Candidatus Contendobacter odensis Run_B_J11	Bacteria
BOT1cds456	WP_046020467.1	33.974	156	95	1	47	202	41	188	6.23e-24	103	190	212	74	74	hypothetical protein [Magnetospira sp. QH-2]	a-proteobacteria	1288970	Magnetospira sp. QH-2	Bacteria
BOT1cds457	AFX88990.1	51.370	292	141	1	1	291	1	292	5.20e-105	318	316	317	92	92	magnetosome protein [gamma proteobacterium SS-5]	g-proteobacteria	947516	gamma proteobacterium SS-5	Bacteria
BOT1cds458	WP_046020679.1	38.356	73	44	1	1	73	1	72	7.08e-09	56.6	83	73	100	100	LapA family protein [Magnetospira sp. QH-2]	a-proteobacteria	1288970	Magnetospira sp. QH-2	Bacteria
BOT1cds459	WP_069956301.1	48.039	102	53	0	12	113	6	107	1.57e-29	111	107	113	90	90	hypothetical protein [Magnetovibrio blakemorei]	a-proteobacteria	28181	Magnetovibrio blakemorei	Bacteria
BOT1cds460	5LJW_A	52.537	335	159	0	9	343	12	346	1.05e-129	383	347	344	97	97	Chain A, Mamk Non-polymerising A278d Mutant Bound To Amppnp	a-proteobacteria	342108	Magnetospirillum magneticum AMB-1	Bacteria
BOT1cds462	OAN47639.1	38.563	682	332	28	4	656	12	635	3.12e-90	311	770	842	89	78	trypsin [Magnetospirillum marisnigri]	a-proteobacteria	1285242	Magnetospirillum marisnigri	Bacteria
BOT1cds463	WP_069186784.1	52.311	411	191	3	3	411	2	409	2.10e-145	429	432	416	98	98	MFS transporter [Terasakiella sp. PR1]	a-proteobacteria	1867952	Terasakiella sp. PR1	Bacteria
BOT1cds465	WP_012566275.1	40.789	76	44	1	42	116	42	117	0.001	49.3	226	220	34	34	hypothetical protein [Rhodospirillum centenum]	a-proteobacteria	34018;414684	Rhodospirillum centenum;Rhodospirillum centenum SW	Bacteria
BOT1cds466	KPJ67226.1	29.457	129	78	4	19	135	2	129	1.68e-07	58.5	161	190	62	62	hypothetical protein AMJ43_04970 [Coxiella sp. DG_40]	g-proteobacteria	1703354	Coxiella sp. DG_40	Bacteria
BOT1cds467	OGQ09842.1	33.333	132	80	3	27	154	126	253	7.28e-06	55.1	268	173	74	74	hypothetical protein A3D30_08430 [Deltaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_43_33]	d-proteobacteria	1797861;1797889	Deltaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_43_33;Deltaproteobacteria bacterium RIFCSPLOWO2_12_FULL_43_16	Bacteria
BOT1cds468	WP_096363803.1	32.237	152	81	6	19	158	3	144	8.04e-08	58.5	147	163	86	86	type II secretion system protein GspH [Thiohalobacter thiocyanaticus]	g-proteobacteria	585455	Thiohalobacter thiocyanaticus	Bacteria
BOT1cds469	WP_110682975.1	41.379	145	81	2	40	180	2	146	1.44e-23	100	146	180	78	78	type II secretion system protein [Pseudomonas alcaligenes]	g-proteobacteria	43263	Pseudomonas alcaligenes	Bacteria
BOT1cds470	WP_051231873.1	45.669	127	63	3	14	137	2	125	1.04e-25	104	150	158	78	78	prepilin-type cleavage/methylation domain-containing protein [Pseudomonas azotifigens]	g-proteobacteria	291995	Pseudomonas azotifigens	Bacteria
BOT1cds471	WP_110186636.1	64.103	429	151	3	3	430	4	430	0.0	552	431	431	99	99	adenylosuccinate synthase [gamma proteobacterium L1E11]	g-proteobacteria	1635171	gamma proteobacterium L1E11	Bacteria
BOT1cds472	WP_096461007.1	23.030	165	121	3	36	197	58	219	4.32e-09	64.7	226	211	77	77	hypothetical protein [Sulfurifustis variabilis]	g-proteobacteria	1675686	Sulfurifustis variabilis	Bacteria
BOT1cds473	OGP84295.1	39.510	286	139	9	209	487	2	260	1.44e-53	190	262	489	57	57	hypothetical protein A2V87_04720 [Deltaproteobacteria bacterium RBG_16_58_17]	d-proteobacteria	1797845;1802287;1802288	Deltaproteobacteria bacterium RBG_16_58_17;Syntrophobacterales bacterium GWC2_56_13;Syntrophobacterales bacterium GWF2_56_9	Bacteria
BOT1cds474	WP_068935683.1	21.320	197	131	4	1	188	1	182	2.54e-04	50.8	187	206	91	91	hypothetical protein [Acinetobacter seifertii]	g-proteobacteria	1530123	Acinetobacter seifertii	Bacteria
BOT1cds475	WP_028863591.1	28.223	287	171	11	101	373	71	336	5.83e-17	94.0	391	535	51	51	HDIG domain-containing protein [Psychromonas aquimarina]	g-proteobacteria	444919	Psychromonas aquimarina	Bacteria
BOT1cds476	WP_078192780.1	42.857	35	20	0	32	66	63	97	4.7	37.0	222	117	30	30	HAD family hydrolase [Acinetobacter sp. ANC 5600]	g-proteobacteria	1960940	Acinetobacter sp. ANC 5600	Bacteria
BOT1cds477	WP_014778846.1	51.650	606	282	5	2	600	7	608	0.0	616	616	600	99	99	diguanylate cyclase [Thiocystis violascens]	g-proteobacteria	73141;765911	Thiocystis violascens;Thiocystis violascens DSM 198	Bacteria
BOT1cds478	WP_041972094.1	45.085	295	159	3	11	303	7	300	8.72e-89	277	307	322	91	91	chemotaxis protein CheV [Geobacter sp. OR-1]	d-proteobacteria	1266765	Geobacter sp. OR-1	Bacteria
BOT1cds479	PZV19331.1	27.568	185	124	4	5	185	4	182	7.13e-10	70.1	900	268	68	68	hypothetical protein DCF22_00165 [Leptolyngbya sp.]	cyanobacteria	47254	Leptolyngbya sp.	Bacteria
BOT1cds480	PHS79296.1	37.890	417	252	3	67	480	23	435	1.13e-84	276	435	481	86	86	hypothetical protein COB59_02520 [Rhodospirillaceae bacterium]	a-proteobacteria	1898112	Rhodospirillaceae bacterium	Bacteria
BOT1cds481	WP_085553508.1	40.667	300	156	11	722	1012	1607	1893	5.09e-30	142	2322	1282	43	23	calcium-binding protein [Azospirillum lipoferum]	a-proteobacteria	193	Azospirillum lipoferum	Bacteria
BOT1cds482	CAV30809.1	34.340	265	137	5	16	273	8	242	3.32e-44	161	270	316	82	82	magnetosome protein MamQ [Magnetovibrio blakemorei]	a-proteobacteria	28181	Magnetovibrio blakemorei	Bacteria
BOT1cds483	OEJ67309.1	30.412	194	135	0	1032	1225	7	200	1.03e-23	110	201	1232	16	16	hypothetical protein BEN30_00255 [Magnetovibrio blakemorei]	a-proteobacteria	28181	Magnetovibrio blakemorei	Bacteria
BOT1cds484	WP_011383402.1	42.791	215	122	1	2	216	4	217	4.93e-53	179	221	236	91	91	MULTISPECIES: tetratricopeptide repeat protein [Magnetospirillum]	a-proteobacteria	13134;342108;1285242;1639348	Magnetospirillum;Magnetospirillum magneticum AMB-1;Magnetospirillum marisnigri;Magnetospirillum sp. ME-1	Bacteria
BOT1cds485	AFX88991.1	47.475	198	90	2	77	260	54	251	6.84e-52	179	252	261	70	70	magnetosome protein [gamma proteobacterium SS-5]	g-proteobacteria	947516	gamma proteobacterium SS-5	Bacteria
BOT1cds486	WP_008620784.1	34.170	717	362	14	8	708	12	634	8.09e-106	345	637	710	99	99	trypsin-like serine protease [Magnetospirillum caucaseum]	a-proteobacteria	1244869	Magnetospirillum caucaseum	Bacteria
BOT1cds487	WP_111325089.1	29.482	251	176	1	64	314	647	896	2.57e-22	112	929	533	56	47	tetratricopeptide repeat protein [Thermosporothrix hazakensis]	GNS bacteria	644383	Thermosporothrix hazakensis	Bacteria
BOT1cds490	WP_002685923.1	52.790	233	109	1	9	240	7	239	2.68e-87	268	240	249	93	93	ABC transporter ATP-binding protein [Beggiatoa alba]	g-proteobacteria	1022;395493	Beggiatoa alba;Beggiatoa alba B18LD	Bacteria
BOT1cds491	OAI50348.1	52.381	231	110	0	6	236	4	234	2.68e-75	237	241	249	93	93	hypothetical protein AYO46_02575 [Betaproteobacteria bacterium SCGC AG-212-J23]	b-proteobacteria	1799662	Betaproteobacteria bacterium SCGC AG-212-J23	Bacteria
BOT1cds492	WP_110847588.1	42.063	252	145	1	6	257	3	253	9.38e-48	168	255	259	97	97	MULTISPECIES: ABC transporter permease [Duganella]	b-proteobacteria	75654;2135663;2135766;2135767;2135768	Duganella;Duganella sp. GV083;Duganella sp. GV039;Duganella sp. GV053;Duganella sp. GV066	Bacteria
BOT1cds493	WP_081621936.1	35.610	205	116	4	23	218	23	220	1.47e-35	134	220	218	90	90	prepilin-type N-terminal cleavage/methylation domain-containing protein [Methylotenera mobilis]	b-proteobacteria	359408	Methylotenera mobilis	Bacteria
BOT1cds494	WP_081621935.1	38.542	288	143	7	3	270	13	286	7.26e-50	183	377	448	60	60	type II secretion system protein [Methylotenera mobilis]	b-proteobacteria	359408	Methylotenera mobilis	Bacteria
BOT1cds495	PWB49136.1	32.824	131	69	4	42	170	22	135	5.54e-08	60.8	175	225	57	57	hypothetical protein C3F18_10590 [Nitrosomonadales bacterium]	b-proteobacteria	2026761	Nitrosomonadales bacterium	Bacteria
BOT1cds496	OGV76770.1	31.638	177	119	2	23	197	21	197	2.85e-21	96.7	209	207	85	85	hypothetical protein A3I83_07645 [Methylotenera sp. RIFCSPLOWO2_02_FULL_45_14]	b-proteobacteria	1801615	Methylotenera sp. RIFCSPLOWO2_02_FULL_45_14	Bacteria
BOT1cds497	OGT77197.1	33.173	416	274	4	3	417	9	421	5.52e-65	230	536	550	75	75	hypothetical protein A2W76_08575 [Gammaproteobacteria bacterium RIFCSPLOWO2_12_47_11]	g-proteobacteria	1798301	Gammaproteobacteria bacterium RIFCSPLOWO2_12_47_11	Bacteria
BOT1cds498	OGT30094.1	49.750	400	201	0	1	400	1	400	2.08e-147	432	401	401	99	99	secretion system protein [Gammaproteobacteria bacterium RBG_16_51_14]	g-proteobacteria	1798265	Gammaproteobacteria bacterium RBG_16_51_14	Bacteria
BOT1cds499	WP_099397100.1	58.615	563	228	2	7	566	7	567	0.0	712	568	567	99	99	secretion system protein E [Iodobacter sp. BJB302]	b-proteobacteria	1506510	Iodobacter sp. BJB302	Bacteria
BOT1cds500	OGT77194.1	31.300	377	222	10	422	783	198	552	6.74e-42	171	552	798	45	45	hypothetical protein A2W76_08560 [Gammaproteobacteria bacterium RIFCSPLOWO2_12_47_11]	g-proteobacteria	1798301	Gammaproteobacteria bacterium RIFCSPLOWO2_12_47_11	Bacteria
BOT1cds501	WP_048671209.1	33.333	285	170	5	28	312	3	267	1.76e-36	141	279	316	90	90	DUF4198 domain-containing protein [Candidatus Competibacter denitrificans]	g-proteobacteria	1400862;1400863	Candidatus Competibacter denitrificans;Candidatus Competibacter denitrificans Run_A_D11	Bacteria
BOT1cds502	BAV34862.1	48.611	360	184	1	16	375	5	363	1.49e-115	349	366	378	95	95	membrane protein [Sulfuricaulis limicola]	g-proteobacteria	1620215	Sulfuricaulis limicola	Bacteria
BOT1cds503	WP_064007980.1	37.255	357	209	3	12	359	16	366	8.06e-73	248	367	621	56	56	radical SAM protein [Methylomonas methanica]	g-proteobacteria	421	Methylomonas methanica	Bacteria
BOT1cds504	OQX19202.1	48.837	172	88	0	61	232	53	224	8.51e-55	184	226	237	73	73	hypothetical protein BWK80_37145 [Desulfobacteraceae bacterium IS3]	d-proteobacteria	1934248	Desulfobacteraceae bacterium IS3	Bacteria
BOT1cds505	WP_096527299.1	27.160	81	50	1	41	112	288	368	0.42	40.0	594	114	63	63	ATP-binding protein [Candidatus Nitrosoglobus terrae]	g-proteobacteria	1630141	Candidatus Nitrosoglobus terrae	Bacteria
BOT1cds506	3AS8_A	36.842	133	84	0	132	264	10	142	3.87e-18	90.1	186	284	47	47	Chain A, Mama Msr-1 P41212	a-proteobacteria	431944	Magnetospirillum gryphiswaldense MSR-1	Bacteria
BOT1cds507	SKA17295.1	47.287	129	65	1	27	152	4	132	1.91e-33	123	132	152	83	83	type IV pilus assembly protein PilE [Oceanospirillum multiglobuliferum]	g-proteobacteria	64969	Oceanospirillum multiglobuliferum	Bacteria
BOT1cds508	WP_008954623.1	41.622	185	90	6	26	203	4	177	6.95e-37	135	177	204	87	87	prepilin-type N-terminal cleavage/methylation domain-containing protein [Pseudogulbenkiania ferrooxidans]	b-proteobacteria	279714;549169	Pseudogulbenkiania ferrooxidans 2002;Pseudogulbenkiania ferrooxidans	Bacteria
BOT1cds509	WP_058468444.1	36.170	235	123	10	25	254	8	220	1.48e-34	133	221	257	89	89	hypothetical protein [Fluoribacter gormanii]	g-proteobacteria	464	Fluoribacter gormanii	Bacteria
BOT1cds510	WP_093029324.1	38.040	347	167	10	37	370	26	337	7.92e-60	206	338	370	90	90	hypothetical protein [Thiocapsa roseopersicina]	g-proteobacteria	1058	Thiocapsa roseopersicina	Bacteria
BOT1cds511	WP_053086017.1	53.977	176	81	0	160	335	1285	1460	3.62e-40	164	1868	423	54	42	autotransporter outer membrane beta-barrel domain-containing protein [Achromobacter xylosoxidans]	b-proteobacteria	85698	Achromobacter xylosoxidans	Bacteria
BOT1cds513	WP_085773024.1	51.163	43	19	2	52	92	553	595	3.1	37.7	614	123	33	33	NADP oxidoreductase [Methylocystis bryophila]	a-proteobacteria	655015	Methylocystis bryophila	Bacteria
BOT1cds514	OGT77192.1	55.667	300	125	2	1	300	1	292	4.76e-105	333	486	538	56	56	hypothetical protein A2W76_08550 [Gammaproteobacteria bacterium RIFCSPLOWO2_12_47_11]	g-proteobacteria	1798301	Gammaproteobacteria bacterium RIFCSPLOWO2_12_47_11	Bacteria
BOT1cds515	PID60367.1	37.037	243	118	5	76	317	8	216	2.13e-39	147	219	320	76	76	hypothetical protein CSB44_10640 [Gammaproteobacteria bacterium]	g-proteobacteria	1913989	Gammaproteobacteria bacterium	Bacteria
BOT1cds516	WP_048669904.1	42.665	743	372	8	4	739	16	711	0.0	590	741	1031	71	71	hypothetical protein [Candidatus Competibacter denitrificans]	g-proteobacteria	1400862;1400863	Candidatus Competibacter denitrificans;Candidatus Competibacter denitrificans Run_A_D11	Bacteria
BOT1cds518	WP_028109026.1	32.653	98	63	3	69	164	188	284	0.90	42.0	613	241	40	40	phosphodiesterase [Ferrimonas futtsuensis]	g-proteobacteria	364764	Ferrimonas futtsuensis	Bacteria
BOT1cds519	WP_057265092.1	36.304	606	324	12	13	562	1	600	2.42e-124	388	608	593	93	93	pilus (MSHA type) biogenesis protein MshL [Duganella sp. Root1480D1]	b-proteobacteria	1736471	Duganella sp. Root1480D1	Bacteria
BOT1cds520	WP_094342432.1	36.735	1225	704	23	74	1263	7	1195	0.0	766	1263	1985	60	60	tetratricopeptide repeat protein [Nostoc sp. 'Peltigera membranacea cyanobiont' 232]	cyanobacteria	2014531	Nostoc sp. 'Peltigera membranacea cyanobiont' 232	Bacteria
BOT1cds521	PKN53849.1	44.592	453	246	4	10	460	479	928	3.93e-119	384	934	570	79	79	helicase [Deltaproteobacteria bacterium HGW-Deltaproteobacteria-14]	d-proteobacteria	2013741	Deltaproteobacteria bacterium HGW-Deltaproteobacteria-14	Bacteria
BOT1cds522	PIE68358.1	71.642	67	19	0	1	67	7	73	7.01e-25	96.7	73	67	100	100	flagellin, partial [Deltaproteobacteria bacterium]	d-proteobacteria	2026735	Deltaproteobacteria bacterium	Bacteria
BOT1cds523	WP_108792747.1	29.514	288	162	7	45	297	44	325	4.84e-27	118	362	304	83	83	PDZ domain-containing protein [Rhodospirillaceae bacterium Spongia-Bin9]	a-proteobacteria	2015204	Rhodospirillaceae bacterium Spongia-Bin9	Bacteria
BOT1cds524	WP_091743796.1	40.741	54	28	1	37	90	28	77	7.7	34.3	83	100	54	54	F0F1 ATP synthase subunit C [Propionispora vibrioides]	firmicutes	112903	Propionispora vibrioides	Bacteria
BOT1cds525	OIP30066.1	37.347	573	348	6	37	605	21	586	7.43e-124	387	586	605	94	94	hypothetical protein AUK23_09345 [Deltaproteobacteria bacterium CG2_30_43_15]	d-proteobacteria	1805125;1973961;1973965;1973970	Deltaproteobacteria bacterium CG2_30_43_15;Deltaproteobacteria bacterium CG_4_8_14_3_um_filter_43_13;Deltaproteobacteria bacterium CG_4_9_14_3_um_filter_44_9;Deltaproteobacteria bacterium CG06_land_8_20_14_3_00_44_19	Bacteria
BOT1cds526	WP_006424602.1	23.806	1445	999	35	70	1460	88	1484	1.07e-86	323	1484	1460	95	95	translocation/assembly module TamB [delta proteobacterium NaphS2]	d-proteobacteria	88274	delta proteobacterium NaphS2	Bacteria
BOT1cds527	WP_028522908.1	36.957	46	28	1	3	47	261	306	2.4	35.8	488	63	71	71	MFS transporter [Runella limosa]	CFB group bacteria	370978	Runella limosa	Bacteria
BOT1cds528	ODU34274.1	58.400	125	52	0	2	126	3	127	3.54e-48	159	127	126	99	99	Co2+/Mg2+ efflux protein ApaG [Xanthomonadaceae bacterium SCN 69-320]	g-proteobacteria	1660169;1660172;1895869	Xanthomonadaceae bacterium SCN 69-320;Xanthomonadaceae bacterium SCN 69-25;Xanthomonadales bacterium 69-70	Bacteria
BOT1cds529	OUW47938.1	41.209	182	105	1	36	215	108	289	2.43e-29	125	358	353	51	51	hypothetical protein CBD42_04575, partial [Gammaproteobacteria bacterium TMED182]	g-proteobacteria	1986741	Gammaproteobacteria bacterium TMED182	Bacteria
BOT1cds530	WP_097277777.1	42.429	700	398	4	6	702	26	723	4.37e-171	516	723	702	99	99	peptidase M50 [Caenispirillum bisanense]	a-proteobacteria	414052	Caenispirillum bisanense	Bacteria
BOT1cds531	PLX81158.1	41.266	458	266	2	10	467	5	459	1.46e-105	330	459	467	98	98	hypothetical protein C0614_06955 [Desulfuromonas sp.]	d-proteobacteria	892	Desulfuromonas sp.	Bacteria
BOT1cds532	OQX18702.1	40.239	251	140	1	6	256	4	244	2.29e-59	197	247	261	96	96	hypothetical protein BWK80_37830 [Desulfobacteraceae bacterium IS3]	d-proteobacteria	1934248	Desulfobacteraceae bacterium IS3	Bacteria
BOT1cds533	CCI03457.1	33.468	248	154	3	1645	1887	4572	4813	5.89e-26	130	5150	2400	18	10	hypothetical protein MICAC_4600006 [Microcystis aeruginosa PCC 9443]	cyanobacteria	1160281	Microcystis aeruginosa PCC 9443	Bacteria
BOT1cds534	OQX25721.1	38.380	469	283	1	30	492	6	474	5.28e-104	332	496	590	78	78	hypothetical protein BWK80_14080 [Desulfobacteraceae bacterium IS3]	d-proteobacteria	1934248	Desulfobacteraceae bacterium IS3	Bacteria
BOT1cds535	OGR03182.1	42.759	145	79	2	94	237	2	143	1.83e-32	124	145	238	61	61	hypothetical protein A2520_03415 [Deltaproteobacteria bacterium RIFOXYD12_FULL_53_23]	d-proteobacteria	1797903	Deltaproteobacteria bacterium RIFOXYD12_FULL_53_23	Bacteria
BOT1cds536	OUU82028.1	37.226	411	239	9	181	584	355	753	5.54e-63	231	778	584	69	69	hypothetical protein CBC34_05885 [Hyphomicrobiaceae bacterium TMED74]	a-proteobacteria	1986774	Hyphomicrobiaceae bacterium TMED74	Bacteria
BOT1cds537	WP_078484314.1	50.943	318	139	4	1	312	1	307	2.00e-85	270	358	324	96	96	TIGR00341 family protein, partial [Solemya velesiana gill symbiont]	g-proteobacteria	1918948	Solemya velesiana gill symbiont	Bacteria
BOT1cds538	OFZ67456.1	30.892	751	465	10	20	724	49	791	6.28e-106	350	793	726	97	97	hypothetical protein A2V79_06210, partial [Betaproteobacteria bacterium RBG_16_56_24]	b-proteobacteria	1797475	Betaproteobacteria bacterium RBG_16_56_24	Bacteria
BOT1cds539	PPR44941.1	27.431	288	183	9	407	675	331	611	1.38e-24	120	614	677	40	40	hypothetical protein CFH21_00113 [Alphaproteobacteria bacterium MarineAlpha5_Bin11]	a-proteobacteria	2013085;2013086	Alphaproteobacteria bacterium MarineAlpha5_Bin10;Alphaproteobacteria bacterium MarineAlpha5_Bin11	Bacteria
