BOT2cds410	PYP84216.1	37.458	299	167	6	10	307	3	282	1.86e-51	186	453	345	86	86	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE [Blastocatellia bacterium AA13]	bacteria	2169413	Blastocatellia bacterium AA13	Bacteria
BOT2cds411	AOX61643.1	28.426	197	124	5	22	214	21	204	2.35e-14	79.0	204	225	86	86	hypothetical protein BIZ42_05180 [Stenotrophomonas sp. LM091]	g-proteobacteria	1904944	Stenotrophomonas sp. LM091	Bacteria
BOT2cds412	WP_051302031.1	48.551	138	70	1	20	156	7	144	2.91e-41	145	152	172	80	80	hotdog fold thioesterase [Sedimenticola selenatireducens]	g-proteobacteria	191960	Sedimenticola selenatireducens	Bacteria
BOT2cds413	WP_046859625.1	64.213	394	141	0	1	394	1	394	0.0	536	394	487	81	81	acetyl-CoA C-acetyltransferase [Sedimenticola thiotaurini]	g-proteobacteria	1543721	Sedimenticola thiotaurini	Bacteria
BOT2cds414	WP_008241791.1	78.261	23	5	0	1	23	164	186	3.32e-04	44.3	186	24	96	96	elongation factor P [Pedobacter sp. BAL39]	CFB group bacteria	391596	Pedobacter sp. BAL39	Bacteria
BOT2cds415	PXX89752.1	48.923	325	155	4	3	321	5	324	3.33e-94	291	324	321	99	99	EF-P lysine aminoacylase GenX [Marinobacter sp. F01]	g-proteobacteria	1928331	Marinobacter sp. F01	Bacteria
BOT2cds416	OQW46586.1	56.593	182	79	0	1	182	1	182	1.28e-71	223	183	187	97	97	alkyl hydroperoxide reductase [Proteobacteria bacterium SG_bin7]	proteobacteria	1827384	Proteobacteria bacterium SG_bin7	Bacteria
BOT2cds417	PKN13710.1	34.574	833	465	18	491	1280	171	966	3.51e-130	434	974	1280	62	62	hypothetical protein CVU69_00615 [Deltaproteobacteria bacterium HGW-Deltaproteobacteria-4]	d-proteobacteria	2013754	Deltaproteobacteria bacterium HGW-Deltaproteobacteria-4	Bacteria
BOT2cds417	PKN13710.1	21.958	337	220	10	498	804	59	382	3.60e-05	60.1	974	1280	62	24	hypothetical protein CVU69_00615 [Deltaproteobacteria bacterium HGW-Deltaproteobacteria-4]	d-proteobacteria	2013754	Deltaproteobacteria bacterium HGW-Deltaproteobacteria-4	Bacteria
BOT2cds418	WP_071899256.1	33.728	169	98	3	18	184	2	158	3.94e-16	81.6	167	190	88	88	YkgJ family cysteine cluster protein [Cystobacter ferrugineus]	d-proteobacteria	83449	Cystobacter ferrugineus	Bacteria
BOT2cds419	PZV19147.1	46.341	41	21	1	191	231	12	51	0.44	38.9	51	232	18	18	molecular chaperone DnaJ [Pseudanabaena sp.]	cyanobacteria	1153	Pseudanabaena sp.	Bacteria
BOT2cds420	GAV31009.1	38.486	317	178	8	2	312	4	309	5.21e-54	190	347	349	89	89	uncharacterized conserved protein [Coriobacteriaceae bacterium EMTCatB1]	actinobacteria	1927122	Coriobacteriaceae bacterium EMTCatB1	Bacteria
BOT2cds421	KHD07999.1	51.304	115	56	0	1	115	1	115	5.54e-41	141	119	125	92	92	pterin-4-alpha-carbinolamine dehydratase [Candidatus Thiomargarita nelsonii]	g-proteobacteria	1003181	Candidatus Thiomargarita nelsonii	Bacteria
BOT2cds422	WP_096460677.1	53.731	134	61	1	1	134	1	133	2.02e-40	141	149	136	99	99	SUF system Fe-S cluster assembly regulator [Sulfurifustis variabilis]	g-proteobacteria	1675686	Sulfurifustis variabilis	Bacteria
BOT2cds423	ANM28415.1	71.552	116	33	0	1	116	11	126	5.69e-54	189	483	222	52	52	cysteine desulfurase [Acidobacteria bacterium Mor1]	bacteria	1660251	Acidobacteria bacterium Mor1	Bacteria
BOT2cds424	WP_105204523.1	31.667	60	41	0	5	64	86	145	2.3	35.8	189	68	88	88	acyl-CoA synthetase [Neobitarella massiliensis]	firmicutes	905011;2041842	uncultured Anaerotruncus sp.;Neobitarella massiliensis	Bacteria
BOT2cds425	WP_007679274.1	32.143	84	45	3	29	101	24	106	0.69	39.3	238	113	65	65	CPBP family intramembrane metalloprotease [Novosphingobium sp. AP12]	a-proteobacteria	1144305	Novosphingobium sp. AP12	Bacteria
BOT2cds426	OGI69442.1	58.333	108	45	0	16	123	8	115	7.54e-39	135	115	123	88	88	SUF system Fe-S cluster assembly protein [Candidatus Muproteobacteria bacterium RBG_16_60_9]	proteobacteria	1817755	Candidatus Muproteobacteria bacterium RBG_16_60_9	Bacteria
BOT2cds427	WP_035243978.1	56.410	78	34	0	221	298	8	85	4.32e-21	100	263	298	26	26	hypothetical protein [Desulfonatronovibrio hydrogenovorans]	d-proteobacteria	53245	Desulfonatronovibrio hydrogenovorans	Bacteria
BOT2cds428	OGI50103.1	50.993	151	70	1	95	245	1	147	3.74e-46	160	147	251	60	60	SUF system NifU family Fe-S cluster assembly protein [Candidatus Muproteobacteria bacterium RIFCSPLOWO2_01_FULL_60_18]	proteobacteria	1817765;1817767;1817768	Candidatus Muproteobacteria bacterium RIFCSPHIGHO2_02_FULL_60_13;Candidatus Muproteobacteria bacterium RIFCSPHIGHO2_12_FULL_60_33;Candidatus Muproteobacteria bacterium RIFCSPLOWO2_01_FULL_60_18	Bacteria
BOT2cds429	WP_051528690.1	46.491	114	58	2	18	128	311	424	6.26e-18	88.6	427	130	85	85	phage head morphogenesis protein [Microvirgula aerodenitrificans]	b-proteobacteria	57480	Microvirgula aerodenitrificans	Bacteria
BOT2cds430	WP_036204728.1	46.875	64	34	0	1	64	1	64	6.70e-13	68.6	155	70	91	91	phage virion morphogenesis protein [Marinobacter sp. MCTG268]	g-proteobacteria	1415754	Marinobacter sp. MCTG268	Bacteria
BOT2cds431	WP_035243978.1	55.072	138	61	1	1	137	114	251	2.64e-45	164	263	320	43	43	hypothetical protein [Desulfonatronovibrio hydrogenovorans]	d-proteobacteria	53245	Desulfonatronovibrio hydrogenovorans	Bacteria
BOT2cds432	WP_076710833.1	43.379	219	115	4	1	214	1	215	6.94e-46	168	338	328	65	65	glycosyltransferase [Sphingomonas sp. Sph1(2015)]	a-proteobacteria	1628084	Sphingomonas sp. Sph1(2015)	Bacteria
BOT2cds433	AMV18486.1	36.667	120	75	1	16	134	27	146	4.63e-06	56.6	462	189	63	63	hypothetical protein VT03_11385 [Planctomyces sp. SH-PL14]	planctomycetes	1632864	Planctomyces sp. SH-PL14	Bacteria
BOT2cds434	AMV34734.1	28.186	408	262	8	54	439	55	453	5.60e-30	131	462	455	85	85	hypothetical protein VN12_21590 [Pirellula sp. SH-Sr6A]	planctomycetes	1632865	Pirellula sp. SH-Sr6A	Bacteria
BOT2cds435	WP_018632249.1	48.387	217	111	1	6	221	5	221	5.59e-60	197	224	224	96	96	class I SAM-dependent methyltransferase [Neomegalonema perideroedes]	a-proteobacteria	217219	Neomegalonema perideroedes	Bacteria
BOT2cds436	OGG04611.1	36.632	576	341	7	9	571	6	570	7.83e-116	366	589	609	92	92	hypothetical protein A3F83_08290 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	bacteria	1817867	Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11	Bacteria
BOT2cds437	WP_094787938.1	47.650	468	236	5	2	465	4	466	2.53e-145	433	468	473	98	98	TIGR03013 family PEP-CTERM/XrtA system glycosyltransferase [Zooshikella ganghwensis]	g-proteobacteria	202772	Zooshikella ganghwensis	Bacteria
BOT2cds438	ANB02191.1	34.095	525	324	7	6	528	1	505	3.08e-87	288	520	533	98	98	hypothetical protein ECTOBSL9_1522 [Ectothiorhodospira sp. BSL-9]	g-proteobacteria	1442136	Ectothiorhodospira sp. BSL-9	Bacteria
BOT2cds439	WP_026596397.1	52.536	276	117	4	3	278	13	274	2.83e-88	275	295	327	84	84	hypothetical protein [Methylohalobius crimeensis]	g-proteobacteria	244365	Methylohalobius crimeensis	Bacteria
BOT2cds440	OGI63007.1	66.396	369	123	1	3	371	2	369	2.33e-169	487	385	381	97	97	UDP-N-acetylglucosamine 2-epimerase [Candidatus Muproteobacteria bacterium RBG_16_60_9]	proteobacteria	1817755	Candidatus Muproteobacteria bacterium RBG_16_60_9	Bacteria
BOT2cds441	ALP54099.1	65.091	275	95	1	8	281	2	276	8.82e-133	387	278	315	87	87	polysaccharide deacetylase [Candidatus Tenderia electrophaga]	g-proteobacteria	1748243	Candidatus Tenderia electrophaga	Bacteria
BOT2cds442	WP_012970985.1	56.447	349	150	2	12	359	1	348	1.14e-138	407	348	359	97	97	FemAB family PEP-CTERM system-associated protein [Allochromatium vinosum]	g-proteobacteria	1049;572477	Allochromatium vinosum;Allochromatium vinosum DSM 180	Bacteria
BOT2cds443	WP_059417972.1	52.130	399	186	4	1	398	1	395	8.14e-141	417	422	399	99	99	TIGR03087 family PEP-CTERM/XrtA system glycosyltransferase [Sulfuricella sp. T08]	b-proteobacteria	1632857	Sulfuricella sp. T08	Bacteria
BOT2cds444	WP_036171747.1	53.443	305	137	1	113	417	9	308	6.33e-91	292	394	509	60	60	TIGR03088 family PEP-CTERM/XrtA system glycosyltransferase [Massilia sp. 9096]	b-proteobacteria	1500894	Massilia sp. 9096	Bacteria
BOT2cds445	WP_002810725.1	39.827	811	477	5	3	805	43	850	9.04e-175	534	850	805	99	99	ABC transporter permease [Nitrosococcus oceani]	g-proteobacteria	1229;314279;323261;473788	Nitrosococcus oceani;Nitrosococcus oceani C-27;Nitrosococcus oceani ATCC 19707;Nitrosococcus oceani AFC27	Bacteria
BOT2cds446	WP_048671077.1	50.716	349	167	5	39	387	40	383	8.09e-115	349	388	393	89	89	carotenoid 1,2-hydratase [Candidatus Competibacter denitrificans]	g-proteobacteria	1400862;1400863	Candidatus Competibacter denitrificans;Candidatus Competibacter denitrificans Run_A_D11	Bacteria
BOT2cds447	WP_010899522.1	28.195	266	153	11	225	474	3	246	3.11e-17	91.7	249	479	52	52	hypothetical protein [Bacillus halodurans]	firmicutes	86665;272558	Bacillus halodurans;Bacillus halodurans C-125	Bacteria
BOT2cds448	OGP31813.1	25.614	285	199	4	51	330	6	282	4.68e-19	98.2	285	562	50	50	hypothetical protein A2073_04055, partial [Deltaproteobacteria bacterium GWC2_42_11]	d-proteobacteria	1797816	Deltaproteobacteria bacterium GWC2_42_11	Bacteria
BOT2cds449	OGD96962.1	25.424	118	74	2	18	131	46	153	6.3	37.7	228	169	67	67	cell division ATP-binding protein FtsE [Candidatus Curtissbacteria bacterium RIFCSPLOWO2_01_FULL_38_11b]	bacteria	1797725	Candidatus Curtissbacteria bacterium RIFCSPLOWO2_01_FULL_38_11b	Bacteria
BOT2cds450	WP_100278427.1	51.042	96	47	0	21	116	9	104	3.26e-25	106	203	198	48	48	hypothetical protein [Mariprofundus aestuarium]	proteobacteria	1921086	Mariprofundus aestuarium	Bacteria
BOT2cds451	WP_083928817.1	51.087	368	171	3	1	368	5	363	2.52e-122	367	364	376	98	98	tRNA 2-thiouridine(34) synthase MnmA [Geopsychrobacter electrodiphilus]	d-proteobacteria	225196	Geopsychrobacter electrodiphilus	Bacteria
BOT2cds452	PIR01217.1	37.589	141	87	1	2	142	5	144	6.13e-25	103	151	164	86	86	hypothetical protein COV66_02035 [Nitrospinae bacterium CG11_big_fil_rev_8_21_14_0_20_45_15]	bacteria	1974048	Nitrospinae bacterium CG11_big_fil_rev_8_21_14_0_20_45_15	Bacteria
BOT2cds453	WP_099168595.1	59.447	217	88	0	1	217	1	217	1.57e-87	266	218	217	100	100	HAD-IB family hydrolase [Pseudomonas sp. ICMP 8385]	g-proteobacteria	1718920	Pseudomonas sp. ICMP 8385	Bacteria
BOT2cds455	WP_054695336.1	65.169	178	61	1	11	188	2	178	9.68e-70	218	178	188	95	95	HPP family protein [Desulfosarcina cetonica]	d-proteobacteria	90730	Desulfosarcina cetonica	Bacteria
BOT2cds456	WP_082720086.1	49.622	397	200	0	24	420	38	434	5.40e-127	384	445	428	93	93	MFS transporter [Kordiimonas lipolytica]	a-proteobacteria	1662421	Kordiimonas lipolytica	Bacteria
BOT2cds457	WP_029938255.1	50.000	70	29	1	34	103	12	75	1.80e-17	79.3	75	103	68	68	hypothetical protein [Hydrogenovibrio sp. MA2-6]	g-proteobacteria	1449087	Hydrogenovibrio sp. MA2-6	Bacteria
BOT2cds458	XP_004387651.3	33.010	103	61	3	14	116	518	612	4.2	38.1	4488	138	75	75	apolipoprotein B-100 [Trichechus manatus latirostris]	placentals	127582	Trichechus manatus latirostris	Eukaryota
BOT2cds459	OQX21984.1	32.981	567	352	9	28	588	43	587	1.41e-80	279	588	788	83	71	hypothetical protein BWK80_31695, partial [Desulfobacteraceae bacterium IS3]	d-proteobacteria	1934248	Desulfobacteraceae bacterium IS3	Bacteria
BOT2cds459	OQX21984.1	22.892	166	126	2	515	679	412	576	0.004	52.4	588	788	83	21	hypothetical protein BWK80_31695, partial [Desulfobacteraceae bacterium IS3]	d-proteobacteria	1934248	Desulfobacteraceae bacterium IS3	Bacteria
BOT2cds460	WP_089321719.1	58.721	172	67	3	10	180	5	173	1.62e-61	197	178	185	92	92	O-acetyl-ADP-ribose deacetylase [Pontibacter ummariensis]	CFB group bacteria	1610492	Pontibacter ummariensis	Bacteria
BOT2cds461	OIO69594.1	57.237	152	62	2	200	348	119	270	3.34e-49	175	273	352	42	42	lytic murein transglycosylase [Zetaproteobacteria bacterium CG1_02_55_237]	proteobacteria	1805428;1974110;1974112;1974117;1974124;1974127	Zetaproteobacteria bacterium CG1_02_55_237;Zetaproteobacteria bacterium CG_4_10_14_0_2_um_filter_55_20;Zetaproteobacteria bacterium CG_4_10_14_0_8_um_filter_55_43;Zetaproteobacteria bacterium CG_4_9_14_0_8_um_filter_55_31;Zetaproteobacteria bacterium CG08_land_8_20_14_0_20_55_17;Zetaproteobacteria bacterium CG12_big_fil_rev_8_21_14_0_65_55_1124	Bacteria
BOT2cds463	PLX51778.1	45.700	407	210	4	6	404	7	410	1.26e-108	334	410	404	99	99	hypothetical protein C0612_04725 [Desulfobulbaceae bacterium]	d-proteobacteria	2053307	Desulfobulbaceae bacterium	Bacteria
BOT2cds464	XP_003648567.1	34.000	50	25	1	9	50	615	664	3.8	35.0	751	61	69	69	hypothetical protein THITE_2106178 [Thielavia terrestris NRRL 8126]	ascomycetes	578455	Thielavia terrestris NRRL 8126	Eukaryota
BOT2cds465	WP_066801677.1	40.841	666	380	3	7	672	1	652	6.99e-151	464	686	744	90	90	methyl-accepting chemotaxis protein [Pseudodesulfovibrio indicus]	d-proteobacteria	1716143	Pseudodesulfovibrio indicus	Bacteria
BOT2cds466	GBE44004.1	68.531	143	43	1	3	143	9	151	1.27e-64	203	165	145	97	97	hypothetical protein BMS3Bbin10_02088 [bacterium BMS3Bbin10]	bacteria	2005733	bacterium BMS3Bbin10	Bacteria
BOT2cds467	WP_104946615.1	51.316	304	144	3	22	324	7	307	1.45e-89	283	312	420	72	72	cobalamin biosynthesis protein [Chromobacterium vaccinii]	b-proteobacteria	1108595	Chromobacterium vaccinii	Bacteria
BOT2cds468	KPA15703.1	74.107	112	29	0	1	112	214	325	2.23e-55	184	330	115	97	97	hypothetical protein MHK_004090, partial [Candidatus Magnetomorum sp. HK-1]	d-proteobacteria	1509431	Candidatus Magnetomorum sp. HK-1	Bacteria
BOT2cds469	PSQ98017.1	67.500	80	26	0	1	80	1	80	2.12e-29	108	86	83	96	96	hypothetical protein BRD51_03800 [Bacteroidetes bacterium SW_11_64_17]	CFB group bacteria	1919114	Bacteroidetes bacterium SW_11_64_17	Bacteria
BOT2cds470	PCI80449.1	55.280	161	72	0	1	161	9	169	2.65e-54	178	169	164	98	98	DUF3368 domain-containing protein [Ectothiorhodospiraceae bacterium]	g-proteobacteria	2026737	Ectothiorhodospiraceae bacterium	Bacteria
BOT2cds471	OQY04234.1	54.000	50	23	0	3	52	1	50	3.76e-10	62.4	77	149	34	34	hypothetical protein B6I22_09925 [Desulfobacteraceae bacterium 4572_123]	d-proteobacteria	1971629	Desulfobacteraceae bacterium 4572_123	Bacteria
BOT2cds472	WP_051340209.1	61.433	726	277	3	18	741	23	747	0.0	920	747	741	98	98	1,4-alpha-glucan branching protein GlgB [Azospirillum halopraeferens]	a-proteobacteria	34010	Azospirillum halopraeferens	Bacteria
BOT2cds473	PCJ59283.1	42.593	270	150	2	20	285	2	270	5.54e-73	234	270	286	93	93	shikimate dehydrogenase [Planctomycetes bacterium]	bacteria	2026780	Planctomycetes bacterium	Bacteria
BOT2cds474	WP_015045864.1	38.150	173	98	4	6	173	222	390	7.06e-26	116	571	274	61	61	response regulator [Simiduia agarivorans]	g-proteobacteria	447471;1117647	Simiduia agarivorans;Simiduia agarivorans SA1 = DSM 21679	Bacteria
BOT2cds475	WP_013028134.1	28.571	133	88	3	374	502	325	454	4.48e-04	54.7	524	606	21	21	hypothetical protein [Nitrosococcus halophilus]	g-proteobacteria	133539;472759	Nitrosococcus halophilus;Nitrosococcus halophilus Nc 4	Bacteria
BOT2cds476	WP_026330428.1	59.298	285	106	4	7	291	7	281	1.32e-99	325	934	382	75	75	helicase [Thioalkalivibrio sp. ALMg2]	g-proteobacteria	1265497	Thioalkalivibrio sp. ALMg2	Bacteria
BOT2cds477	WP_007231720.1	56.522	46	20	0	2	47	342	387	1.00e-08	58.9	392	54	85	85	putative lipid II flippase FtsW [gamma proteobacterium HTCC2207]	g-proteobacteria	314287	gamma proteobacterium HTCC2207	Bacteria
BOT2cds478	PKN32588.1	46.849	365	186	3	10	373	1	358	1.04e-96	301	362	374	97	97	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase [Deltaproteobacteria bacterium HGW-Deltaproteobacteria-19]	d-proteobacteria	2013746	Deltaproteobacteria bacterium HGW-Deltaproteobacteria-19	Bacteria
BOT2cds479	OUR79207.1	44.599	287	155	3	16	302	22	304	2.01e-68	225	317	320	90	90	UDP-N-acetylenolpyruvoylglucosamine reductase [Alphaproteobacteria bacterium 46_93_T64]	a-proteobacteria	1856292	Alphaproteobacteria bacterium 46_93_T64	Bacteria
BOT2cds480	WP_090575358.1	39.482	309	167	6	13	319	20	310	4.82e-48	173	320	339	95	91	hypothetical protein [Nitrosomonas sp. Nm58]	b-proteobacteria	200126	Nitrosomonas sp. Nm58	Bacteria
BOT2cds480	WP_090575358.1	36.530	219	127	4	127	334	10	227	1.22e-24	112	320	339	95	61	hypothetical protein [Nitrosomonas sp. Nm58]	b-proteobacteria	200126	Nitrosomonas sp. Nm58	Bacteria
BOT2cds480	WP_090575358.1	32.143	168	104	2	60	227	160	317	8.98e-10	70.1	320	339	95	50	hypothetical protein [Nitrosomonas sp. Nm58]	b-proteobacteria	200126	Nitrosomonas sp. Nm58	Bacteria
BOT2cds481	WP_043250515.1	59.337	332	124	3	87	418	1	321	2.52e-114	347	328	423	78	78	threonine-phosphate decarboxylase [Pseudomonas knackmussii]	g-proteobacteria	65741;1301098	Pseudomonas knackmussii;Pseudomonas knackmussii B13	Bacteria
BOT2cds482	WP_102072686.1	67.368	95	31	0	1	95	612	706	5.35e-36	139	884	106	90	90	alpha-ketoglutarate dehydrogenase [Pusillimonas sp. JR1/69-3-13]	b-proteobacteria	2045210	Pusillimonas sp. JR1/69-3-13	Bacteria
BOT2cds483	WP_011688593.1	65.000	440	154	0	15	454	5	444	0.0	601	517	518	85	85	methylmalonyl-CoA carboxyltransferase [Candidatus Solibacter usitatus]	bacteria	234267;332163	Candidatus Solibacter usitatus Ellin6076;Candidatus Solibacter usitatus	Bacteria
BOT2cds484	PCI38215.1	56.863	102	44	0	10	111	12	113	3.88e-32	118	115	118	86	86	molecular chaperone DnaK [Rhodospirillaceae bacterium]	a-proteobacteria	1898112	Rhodospirillaceae bacterium	Bacteria
BOT2cds485	OUV75805.1	46.552	116	48	1	27	142	21	122	1.22e-27	108	123	143	81	81	hypothetical protein CBC83_02050 [Flavobacteriales bacterium TMED123]	CFB group bacteria	1986721	Flavobacteriales bacterium TMED123	Bacteria
BOT2cds486	WP_069003125.1	80.095	1055	210	0	12	1066	6	1060	0.0	1721	1066	1066	99	99	CusA/CzcA family heavy metal efflux RND transporter [Candidatus Thiodiazotropha endoloripes]	g-proteobacteria	1818881	Candidatus Thiodiazotropha endoloripes	Bacteria
BOT2cds487	WP_069003126.1	58.380	531	217	2	6	536	3	529	0.0	632	537	568	93	93	efflux RND transporter periplasmic adaptor subunit [Candidatus Thiodiazotropha endoloripes]	g-proteobacteria	1818881	Candidatus Thiodiazotropha endoloripes	Bacteria
BOT2cds488	ODJ88179.1	44.297	377	209	1	32	407	53	429	1.15e-107	333	434	413	91	91	outer membrane efflux protein [Candidatus Thiodiazotropha endolucinida]	g-proteobacteria	1655433	Candidatus Thiodiazotropha endolucinida	Bacteria
BOT2cds489	OQX75105.1	26.540	422	278	10	20	416	19	433	1.08e-17	95.5	447	416	95	95	hypothetical protein B6D59_00160 [Campylobacteraceae bacterium 4484_4]	e-proteobacteria	1970775	Campylobacteraceae bacterium 4484_4	Bacteria
BOT2cds490	EKD98031.1	60.477	377	147	2	1	377	1	375	4.93e-169	486	377	380	99	99	hypothetical protein ACD_23C00617G0008 [uncultured bacterium]	bacteria	77133	uncultured bacterium	Bacteria
BOT2cds491	WP_100417133.1	57.965	226	95	0	13	238	1	226	1.97e-93	283	227	244	93	93	hypothetical protein [Bradyrhizobium lablabi]	a-proteobacteria	722472	Bradyrhizobium lablabi	Bacteria
BOT2cds492	WP_100417134.1	60.289	622	234	5	1	621	1	610	0.0	743	611	627	99	99	asparagine synthase (glutamine-hydrolyzing) [Bradyrhizobium lablabi]	a-proteobacteria	722472	Bradyrhizobium lablabi	Bacteria
BOT2cds493	WP_084143530.1	69.010	313	97	0	27	339	27	339	5.61e-161	464	362	357	88	88	radical SAM protein [Methylocapsa acidiphila]	a-proteobacteria	133552	Methylocapsa acidiphila	Bacteria
BOT2cds494	WP_100417136.1	65.868	334	111	1	2	332	3	336	1.55e-167	479	344	337	98	98	radical SAM protein [Bradyrhizobium lablabi]	a-proteobacteria	722472	Bradyrhizobium lablabi	Bacteria
BOT2cds495	OGP71465.1	61.168	291	113	0	1	291	3	293	1.91e-133	389	293	291	100	100	hypothetical protein A2Z73_01545 [Deltaproteobacteria bacterium RBG_13_60_28]	d-proteobacteria	1797833	Deltaproteobacteria bacterium RBG_13_60_28	Bacteria
BOT2cds496	WP_069188669.1	39.774	797	465	8	89	880	490	1276	0.0	612	1278	884	90	90	hypothetical protein [Terasakiella sp. PR1]	a-proteobacteria	1867952	Terasakiella sp. PR1	Bacteria
BOT2cds496	WP_069188669.1	24.131	489	353	8	101	578	251	732	3.67e-39	169	1278	884	90	54	hypothetical protein [Terasakiella sp. PR1]	a-proteobacteria	1867952	Terasakiella sp. PR1	Bacteria
BOT2cds496	WP_069188669.1	23.395	483	302	12	116	574	43	481	4.76e-18	101	1278	884	90	52	hypothetical protein [Terasakiella sp. PR1]	a-proteobacteria	1867952	Terasakiella sp. PR1	Bacteria
BOT2cds497	WP_068498516.1	64.634	164	58	0	4	167	3	166	2.53e-71	225	166	260	63	63	rubrerythrin family protein [Magnetospirillum moscoviense]	a-proteobacteria	1437059	Magnetospirillum moscoviense	Bacteria
BOT2cds498	XP_025032259.1	40.000	45	26	1	1	45	437	480	1.6	38.9	1133	124	36	36	WD repeat-containing protein 6 [Python bivittatus]	snakes	176946	Python bivittatus	Eukaryota
BOT2cds499	WP_016402647.1	55.603	464	198	3	16	478	3	459	0.0	560	488	483	96	96	hydroxylamine oxidoreductase [Agarivorans albus]	g-proteobacteria	182262;1331007	Agarivorans albus;Agarivorans albus MKT 106	Bacteria
BOT2cds500	WP_069471395.1	51.177	637	283	2	36	672	24	632	0.0	712	634	772	83	83	hypothetical protein [Candidatus Marithrix sp. Canyon 246]	g-proteobacteria	1827136	Candidatus Marithrix sp. Canyon 246	Bacteria
BOT2cds501	KJR43652.1	34.211	418	274	1	22	439	15	431	2.93e-79	261	434	450	93	93	response regulator PleD [Candidatus Magnetoovum chiemensis]	bacteria	1609970	Candidatus Magnetoovum chiemensis	Bacteria
BOT2cds502	WP_010076180.1	34.375	96	50	4	4	91	3	93	3.03e-08	59.7	93	216	41	41	hypothetical protein [Clostridium cellulovorans]	firmicutes	1493;573061	Clostridium cellulovorans;Clostridium cellulovorans 743B	Bacteria
BOT2cds503	WP_071312582.1	51.716	408	187	4	238	636	407	813	3.61e-132	417	814	642	62	62	hybrid sensor histidine kinase/response regulator [Anaerobacillus arseniciselenatis]	firmicutes	85682	Anaerobacillus arseniciselenatis	Bacteria
BOT2cds504	WP_018969073.1	35.135	74	48	0	37	110	74	147	0.002	47.0	156	163	45	45	rhodanese-like domain-containing protein [Rubritalea marina]	verrucomicrobia	361055	Rubritalea marina	Bacteria
BOT2cds505	WP_093037066.1	51.394	502	234	5	19	518	421	914	9.13e-142	442	922	563	89	89	DUF3987 domain-containing protein [Thiocapsa roseopersicina]	g-proteobacteria	1058	Thiocapsa roseopersicina	Bacteria
BOT2cds506	WP_007191291.1	46.037	328	156	8	102	417	23	341	3.46e-69	232	348	425	74	74	zinc-binding protein [Thiocapsa marina]	g-proteobacteria	244573;768671	Thiocapsa marina;Thiocapsa marina 5811	Bacteria
BOT2cds507	WP_096895859.1	43.665	513	272	8	18	520	4	509	5.03e-135	410	516	531	95	95	AmmeMemoRadiSam system protein B [Candidatus Scalindua sp. husup-a2]	bacteria	1284222	Candidatus Scalindua sp. husup-a2	Bacteria
BOT2cds508	PZO10768.1	32.468	77	49	1	12	85	208	284	2.9	37.4	690	102	73	73	hypothetical protein DCF25_20190 [Leptolyngbya foveolarum]	cyanobacteria	47253	Leptolyngbya foveolarum	Bacteria
BOT2cds509	OQY57057.1	42.000	50	29	0	6	55	4	53	2.97e-04	50.1	288	145	34	34	hypothetical protein B6247_01510 [Beggiatoa sp. 4572_84]	g-proteobacteria	1972449	Beggiatoa sp. 4572_84	Bacteria
BOT2cds510	3AS4_A	47.101	138	73	0	1	138	42	179	8.91e-38	135	186	139	99	99	Chain A, Mama Amb-1 C2221	a-proteobacteria	342108	Magnetospirillum magneticum AMB-1	Bacteria
BOT2cds511	AFX88985.1	57.241	290	124	0	1	290	1	290	2.73e-115	343	304	293	99	99	magnetosome protein [gamma proteobacterium SS-5]	g-proteobacteria	947516	gamma proteobacterium SS-5	Bacteria
BOT2cds514	WP_009851693.1	46.848	920	470	5	76	985	40	950	0.0	792	987	1015	90	90	phosphoenolpyruvate synthase [Mariprofundus ferrooxydans]	proteobacteria	314344;314345	Mariprofundus ferrooxydans;Mariprofundus ferrooxydans PV-1	Bacteria
BOT2cds515	WP_078122192.1	55.556	396	176	0	32	427	22	417	2.55e-163	479	428	533	74	74	hypothetical protein [Chromatiaceae bacterium 2141T.STBD.0c.01a]	g-proteobacteria	1978339	Chromatiaceae bacterium 2141T.STBD.0c.01a	Bacteria
BOT2cds516	OHB32303.1	66.533	747	236	3	2	741	337	1076	0.0	983	1082	742	99	99	carbamoyl phosphate synthase large subunit [Desulfuromonadaceae bacterium GWB2_53_15]	d-proteobacteria	1801895	Desulfuromonadaceae bacterium GWB2_53_15	Bacteria
BOT2cds516	OHB32303.1	36.387	393	232	6	222	596	5	397	3.04e-63	239	1082	742	99	51	carbamoyl phosphate synthase large subunit [Desulfuromonadaceae bacterium GWB2_53_15]	d-proteobacteria	1801895	Desulfuromonadaceae bacterium GWB2_53_15	Bacteria
BOT2cds517	WP_035030540.1	65.806	155	53	0	3	157	2	156	2.52e-66	208	157	157	99	99	transcription elongation factor GreA [Aquamicrobium defluvii]	a-proteobacteria;g-proteobacteria	69279;653930	Aquamicrobium defluvii;Pseudomonas bauzanensis	Bacteria
