IT1cds328	WP_101577910.1	37.079	178	99	4	11	185	4	171	1.37e-30	120	189	204	86	86	methyltransferase domain-containing protein [Bacillus canaveralius]	firmicutes	1403243	Bacillus canaveralius	Bacteria
IT1cds329	WP_055735087.1	44.604	139	73	2	6	144	1	135	4.33e-38	135	139	155	90	90	thioredoxin TrxC [Agarivorans gilvus]	g-proteobacteria	680279	Agarivorans gilvus	Bacteria
IT1cds330	PJA24527.1	35.252	139	89	1	1	138	1	139	1.81e-23	98.2	139	138	100	100	rhodanese-like domain-containing protein [Alphaproteobacteria bacterium CG_4_10_14_0_2_um_filter_63_37]	a-proteobacteria	1973896	Alphaproteobacteria bacterium CG_4_10_14_0_2_um_filter_63_37	Bacteria
IT1cds331	WP_054965289.1	58.621	87	36	0	1	87	21	107	2.53e-33	120	107	89	98	98	ArsR family transcriptional regulator [Thiohalorhabdus denitrificans]	g-proteobacteria	381306	Thiohalorhabdus denitrificans	Bacteria
IT1cds332	WP_019641484.1	26.316	247	146	7	29	273	22	234	6.88e-08	62.8	235	278	88	88	DUF484 family protein [Thioalkalivibrio sp. ALSr1]	g-proteobacteria	748658	Thioalkalivibrio sp. ALSr1	Bacteria
IT1cds333	WP_078484109.1	42.994	314	152	5	74	384	12	301	2.73e-76	247	302	390	80	80	tyrosine recombinase XerC [Solemya velesiana gill symbiont]	g-proteobacteria	1918948	Solemya velesiana gill symbiont	Bacteria
IT1cds334	WP_078483872.1	45.082	244	129	4	11	250	9	251	4.96e-56	189	255	253	95	95	YdcF family protein [Solemya velesiana gill symbiont]	g-proteobacteria	1918948	Solemya velesiana gill symbiont	Bacteria
IT1cds335	WP_069019951.1	48.293	410	211	1	1	410	1	409	1.80e-134	401	423	423	97	97	HlyC/CorC family transporter [Candidatus Thiodiazotropha endoloripes]	g-proteobacteria	1818881	Candidatus Thiodiazotropha endoloripes	Bacteria
IT1cds336	WP_057205251.1	58.974	78	32	0	1	78	1	78	6.38e-27	102	80	78	100	100	BolA family transcriptional regulator [Acidovorax sp. Root217]	b-proteobacteria	1736492	Acidovorax sp. Root217	Bacteria
IT1cds337	WP_089375169.1	65.714	105	34	1	3	107	2	104	1.08e-47	157	105	109	96	96	Grx4 family monothiol glutaredoxin [Methylobacillus rhizosphaerae]	b-proteobacteria	551994	Methylobacillus rhizosphaerae	Bacteria
IT1cds338	KPB91315.1	26.667	90	56	1	2	91	366	445	3.3	38.5	531	149	60	60	Uncharacterized protein AC502_1352 [Pseudomonas syringae pv. maculicola]	g-proteobacteria	59511	Pseudomonas syringae pv. maculicola	Bacteria
IT1cds339	WP_109327213.1	44.103	195	105	2	11	202	6	199	2.71e-50	171	201	203	95	95	SCO family protein [Azospirillum sp. CFH 70021]	a-proteobacteria	2202148	Azospirillum sp. CFH 70021	Bacteria
IT1cds340	WP_052716551.1	63.115	122	44	1	57	178	36	156	1.39e-46	160	176	189	65	65	copper chaperone PCu(A)C [Magnetospira sp. QH-2]	a-proteobacteria	1288970	Magnetospira sp. QH-2	Bacteria
IT1cds341	WP_065709937.1	29.458	757	464	14	32	744	92	822	4.28e-100	343	963	876	81	81	GTP-binding protein [Synechococcus sp. PCC 7117]	cyanobacteria	195498	Synechococcus sp. PCC 7117	Bacteria
IT1cds342	PPR58712.1	60.513	195	77	0	21	215	3	197	5.69e-85	259	199	222	88	88	putative adenylyl-sulfate kinase [Alphaproteobacteria bacterium MarineAlpha3_Bin6]	a-proteobacteria	2013072	Alphaproteobacteria bacterium MarineAlpha3_Bin6	Bacteria
IT1cds343	WP_076512425.1	22.484	467	257	17	11	449	1	390	1.48e-12	84.0	883	1071	41	41	hypothetical protein [Bacillus sp. RU2C]	firmicutes	1907304	Bacillus sp. RU2C	Bacteria
IT1cds344	KPK34471.1	39.091	440	243	5	4	426	7	438	1.37e-89	288	451	438	97	97	ribonuclease BN [Betaproteobacteria bacterium SG8_40]	b-proteobacteria	1703389	Betaproteobacteria bacterium SG8_40	Bacteria
IT1cds345	KHO65993.1	42.577	357	194	5	197	548	105	455	2.44e-79	265	456	549	64	64	adenylate cyclase [Pseudomonas flexibilis]	g-proteobacteria	706570	Pseudomonas flexibilis	Bacteria
IT1cds346	WP_006639578.1	37.037	54	33	1	22	75	135	187	0.39	38.9	571	84	64	64	ABC transporter ATP-binding protein [Bacillus sonorensis]	firmicutes	119858;1274524	Bacillus sonorensis;Bacillus sonorensis L12	Bacteria
IT1cds347	WP_046022642.1	43.874	253	133	5	15	266	5	249	1.64e-52	181	253	269	94	94	hypothetical protein [Magnetospira sp. QH-2]	a-proteobacteria	1288970	Magnetospira sp. QH-2	Bacteria
IT1cds348	WP_052716533.1	43.956	182	100	1	38	217	5	186	1.31e-41	149	200	233	77	77	RNA polymerase sigma factor [Magnetospira sp. QH-2]	a-proteobacteria	1288970	Magnetospira sp. QH-2	Bacteria
IT1cds349	CCQ75563.1	39.806	103	60	2	9	111	9	109	5.65e-17	79.7	112	114	90	90	exported protein of unknown function [Magnetospira sp. QH-2]	a-proteobacteria	1288970	Magnetospira sp. QH-2	Bacteria
IT1cds350	WP_087284380.1	38.298	235	128	5	38	255	29	263	1.25e-36	140	264	272	80	80	hypothetical protein [Comamonas serinivorans]	b-proteobacteria	1082851	Comamonas serinivorans	Bacteria
IT1cds351	KPJ90195.1	41.951	205	115	1	1	201	6	210	3.68e-43	154	216	226	89	89	hypothetical protein AMJ53_14580 [Gammaproteobacteria bacterium SG8_11]	g-proteobacteria	1703402	Gammaproteobacteria bacterium SG8_11	Bacteria
IT1cds352	WP_069518101.1	56.039	207	88	2	6	210	2	207	2.76e-76	237	207	210	98	98	MULTISPECIES: paraquat-inducible protein A [Pseudomonas]	g-proteobacteria	286;543360;1843690	Pseudomonas;Pseudomonas cuatrocienegasensis;Pseudomonas sp. 21C1	Bacteria
IT1cds353	KJS29421.1	43.773	546	302	3	17	561	12	553	8.02e-155	464	559	566	96	96	hypothetical protein VR64_19735 [Desulfatitalea sp. BRH_c12]	d-proteobacteria	1629708	Desulfatitalea sp. BRH_c12	Bacteria
IT1cds354	PZN71990.1	35.294	187	112	6	16	199	16	196	4.25e-24	103	205	207	89	89	hypothetical protein DM484_25205 [Methylococcaceae bacterium AMb10-2013]	g-proteobacteria	2202815	Methylococcaceae bacterium AMb10-2013	Bacteria
IT1cds355	PSQ74445.1	36.986	146	82	4	4	148	13	149	1.98e-20	91.3	149	159	91	91	hypothetical protein BRD39_01935 [Bacteroidetes bacterium QH_9_64_21]	CFB group bacteria	1919101	Bacteroidetes bacterium QH_9_64_21	Bacteria
IT1cds356	OGR38496.1	28.302	159	100	3	11	157	6	162	4.80e-11	67.4	171	159	92	92	hypothetical protein A2051_03550 [Desulfovibrionales bacterium GWA2_65_9]	d-proteobacteria	1797915	Desulfovibrionales bacterium GWA2_65_9	Bacteria
IT1cds357	OGQ05225.1	35.106	94	58	1	14	107	7	97	3.47e-10	64.3	142	146	64	64	hypothetical protein A2712_03325 [Deltaproteobacteria bacterium RIFCSPHIGHO2_01_FULL_43_49]	d-proteobacteria	1797856;1797863;1797868;1797869;1797872;1797878;1797890	Deltaproteobacteria bacterium RIFCSPHIGHO2_01_FULL_43_49;Deltaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_44_53;Deltaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_44_21;Deltaproteobacteria bacterium RIFCSPLOWO2_01_44_7;Deltaproteobacteria bacterium RIFCSPLOWO2_01_FULL_45_74;Deltaproteobacteria bacterium RIFCSPLOWO2_02_FULL_44_34;Deltaproteobacteria bacterium RIFCSPLOWO2_12_FULL_44_12	Bacteria
IT1cds358	OIO00100.1	33.333	147	84	4	24	156	18	164	1.84e-06	55.5	166	162	82	82	hypothetical protein AUJ49_10170 [Desulfovibrionaceae bacterium CG1_02_65_16]	d-proteobacteria	1805130	Desulfovibrionaceae bacterium CG1_02_65_16	Bacteria
IT1cds359	WP_112191125.1	46.316	95	43	1	16	110	2	88	1.29e-19	88.2	124	147	65	65	prepilin-type N-terminal cleavage/methylation domain-containing protein [Piscinibacter caeni]	b-proteobacteria	1861917	Piscinibacter caeni	Bacteria
IT1cds360	WP_056806615.1	37.778	90	48	1	35	124	2	83	5.53e-12	68.9	120	163	55	55	MULTISPECIES: prepilin-type cleavage/methylation domain-containing protein [Rhizobacter]	b-proteobacteria	212743;1736435;1736479;1736511	Rhizobacter;Rhizobacter sp. Root1238;Rhizobacter sp. Root16D2;Rhizobacter sp. Root29	Bacteria
IT1cds361	WP_008870777.1	30.625	160	103	3	7	163	2	156	7.24e-09	62.8	176	187	84	84	hypothetical protein [Desulfonatronospira thiodismutans]	d-proteobacteria	488939;555779	Desulfonatronospira thiodismutans;Desulfonatronospira thiodismutans ASO3-1	Bacteria
IT1cds362	WP_055732853.1	48.662	411	203	2	1	407	1	407	3.35e-140	415	409	408	99	99	type II secretion system F family protein [Agarivorans gilvus]	g-proteobacteria	680279	Agarivorans gilvus	Bacteria
IT1cds363	WP_051560041.1	57.549	563	238	1	68	630	1	562	0.0	655	603	668	84	84	type II/IV secretion system protein [Marinobacterium jannaschii]	g-proteobacteria	64970	Marinobacterium jannaschii	Bacteria
IT1cds364	ABC32797.1	30.233	473	262	16	1	464	1	414	1.69e-20	103	420	469	99	99	FOG: TPR repeat [Hahella chejuensis KCTC 2396]	g-proteobacteria	349521	Hahella chejuensis KCTC 2396	Bacteria
IT1cds365	OQY18106.1	46.416	293	151	3	5	295	2	290	1.11e-88	276	302	309	94	94	AAA family ATPase [Desulfobacteraceae bacterium 4572_35.1]	d-proteobacteria	1971627	Desulfobacteraceae bacterium 4572_35.1	Bacteria
IT1cds366	PIQ38562.1	35.362	690	330	17	1	655	16	624	3.30e-109	352	634	660	99	99	pilus (MSHA type) biogenesis protein MshL [Xanthomonadales bacterium CG17_big_fil_post_rev_8_21_14_2_50_64_11]	g-proteobacteria	1974109	Xanthomonadales bacterium CG17_big_fil_post_rev_8_21_14_2_50_64_11	Bacteria
IT1cds367	WP_102852385.1	35.897	78	48	1	11	86	9	86	6.07e-04	45.8	97	108	70	70	Type II secretory pathway component [Pseudomonas stutzeri]	g-proteobacteria	316	Pseudomonas stutzeri	Bacteria
IT1cds368	WP_081150048.1	23.958	288	161	5	8	294	3	233	1.77e-25	110	233	294	98	98	hypothetical protein [Colwellia beringensis]	g-proteobacteria	1967665	Colwellia beringensis	Bacteria
IT1cds369	WP_052808032.1	33.000	200	124	3	38	231	1	196	4.18e-23	102	204	247	79	79	hypothetical protein [Methyloterricola oryzae]	g-proteobacteria	1495050	Methyloterricola oryzae	Bacteria
IT1cds370	WP_106693349.1	37.778	180	107	2	65	239	28	207	6.89e-20	99.0	264	416	42	42	biogenesis protein MshI [Marinobacter shengliensis]	g-proteobacteria	1389223	Marinobacter shengliensis	Bacteria
IT1cds371	WP_029008013.1	62.832	226	76	3	2	227	5	222	5.65e-87	266	227	247	91	91	RNA pseudouridine synthase [Azospirillum halopraeferens]	a-proteobacteria	34010	Azospirillum halopraeferens	Bacteria
IT1cds372	WP_097279037.1	66.909	275	91	0	3	277	16	290	3.33e-125	367	290	277	99	99	tRNA glutamyl-Q(34) synthetase GluQRS [Caenispirillum bisanense]	a-proteobacteria	414052	Caenispirillum bisanense	Bacteria
IT1cds373	WP_084219019.1	29.470	604	396	12	33	618	31	622	5.33e-54	204	624	634	92	92	hypothetical protein [Syntrophorhabdus aromaticivorans]	d-proteobacteria	328301	Syntrophorhabdus aromaticivorans	Bacteria
IT1cds374	WP_027983032.1	47.791	249	130	0	1	249	5	253	2.63e-79	248	253	249	100	100	TatD family deoxyribonuclease [delta proteobacterium PSCGC 5342]	d-proteobacteria	1286375	delta proteobacterium PSCGC 5342	Bacteria
IT1cds375	WP_068504821.1	58.254	630	242	8	19	640	11	627	0.0	728	628	641	97	97	PhoX family phosphatase [Magnetospirillum moscoviense]	a-proteobacteria	1437059	Magnetospirillum moscoviense	Bacteria
IT1cds376	WP_078486942.1	73.256	344	92	0	1	344	1	344	0.0	537	356	352	98	98	two-component system response regulator [Solemya elarraichensis gill symbiont]	g-proteobacteria	1918949	Solemya elarraichensis gill symbiont	Bacteria
IT1cds377	WP_051609730.1	40.169	473	246	6	26	497	22	458	4.61e-101	320	458	497	95	95	HlyD family type I secretion periplasmic adaptor subunit [Terasakiella pusilla]	a-proteobacteria	64973	Terasakiella pusilla	Bacteria
IT1cds378	WP_069185548.1	47.603	584	283	4	17	581	37	616	0.0	555	707	802	70	70	ATP-binding cassette domain-containing protein [Terasakiella sp. PR1]	a-proteobacteria	1867952	Terasakiella sp. PR1	Bacteria
IT1cds379	OGR18174.1	30.864	567	319	17	5	540	1	525	9.55e-57	211	674	554	97	97	hypothetical protein A2X81_09775 [Desulfobacterales bacterium GWB2_56_26]	d-proteobacteria	1797913	Desulfobacterales bacterium GWB2_56_26	Bacteria
IT1cds380	PIE75330.1	30.205	341	181	4	1	341	192	475	9.76e-44	170	477	482	71	71	chemotaxis protein [Deltaproteobacteria bacterium]	d-proteobacteria	2026735	Deltaproteobacteria bacterium	Bacteria
IT1cds381	WP_064780548.1	34.947	661	374	10	19	670	1	614	4.61e-96	323	683	806	81	81	methyl-accepting chemotaxis protein [Thalassospira tepidiphila]	a-proteobacteria	393657	Thalassospira tepidiphila	Bacteria
IT1cds382	EDN67865.1	40.989	283	154	2	49	330	41	311	3.23e-70	231	318	345	82	82	Cytochrome c family protein [Beggiatoa sp. PS]	g-proteobacteria	422289	Beggiatoa sp. PS	Bacteria
IT1cds383	WP_068498639.1	49.275	207	102	2	3	209	1	204	1.02e-63	205	204	214	97	97	hypothetical protein [Magnetospirillum moscoviense]	a-proteobacteria	1437059	Magnetospirillum moscoviense	Bacteria
IT1cds384	EDN71142.1	61.135	687	254	7	32	717	32	706	0.0	877	711	735	93	93	cytochrome c family protein [Beggiatoa sp. PS]	g-proteobacteria	422289	Beggiatoa sp. PS	Bacteria
IT1cds385	PKM67227.1	51.111	90	44	0	1	90	1	90	6.64e-24	95.9	91	96	94	94	HU family DNA-binding protein [Firmicutes bacterium HGW-Firmicutes-2]	firmicutes	2013781	Firmicutes bacterium HGW-Firmicutes-2	Bacteria
IT1cds386	WP_066873314.1	68.872	257	80	0	4	260	1	257	1.01e-102	309	275	267	96	96	zinc ABC transporter permease subunit ZnuB [Sinorhizobium saheli]	a-proteobacteria	36856	Sinorhizobium saheli	Bacteria
IT1cds387	WP_113431966.1	57.787	244	103	0	11	254	20	263	5.01e-94	289	333	275	89	89	metal ABC transporter ATP-binding protein [Rhizobiales bacterium]	a-proteobacteria	1909294	Rhizobiales bacterium	Bacteria
IT1cds388	WP_008383088.1	52.258	155	73	1	9	162	3	157	5.33e-44	152	159	173	89	89	transcriptional repressor [Rhodovulum sp. PH10]	a-proteobacteria	1187851	Rhodovulum sp. PH10	Bacteria
IT1cds389	OUW27817.1	41.579	380	176	7	6	369	9	358	5.10e-93	291	358	372	98	98	hypothetical protein CBD27_05530 [Rhodospirillaceae bacterium TMED167]	a-proteobacteria	1986863	Rhodospirillaceae bacterium TMED167	Bacteria
IT1cds391	WP_041522997.1	57.391	345	147	0	1	345	1	345	2.44e-140	410	346	347	99	99	IS110 family transposase [Gilvimarinus agarilyticus]	g-proteobacteria	679259	Gilvimarinus agarilyticus	Bacteria
IT1cds393	OUX30381.1	53.725	255	110	2	86	333	1	254	1.46e-87	281	271	571	43	43	hypothetical protein CBE16_02740 [Rhodospirillaceae bacterium TMED256]	a-proteobacteria	1986865	Rhodospirillaceae bacterium TMED256	Bacteria
IT1cds394	WP_111657940.1	41.121	214	118	3	24	234	11	219	3.70e-43	154	230	237	89	89	DUF45 domain-containing protein [Alcanivorax sp. SW127]	g-proteobacteria	2202653	Alcanivorax sp. SW127	Bacteria
IT1cds395	WP_089331523.1	33.770	305	180	6	40	336	39	329	5.84e-28	128	551	566	52	52	hypothetical protein [Hymenobacter mucosus]	CFB group bacteria	1411120	Hymenobacter mucosus	Bacteria
IT1cds397	WP_082117108.1	43.448	145	81	1	12	155	2	146	3.28e-35	129	152	162	89	89	hotdog fold thioesterase [Sedimenticola thiotaurini]	g-proteobacteria	1543721	Sedimenticola thiotaurini	Bacteria
IT1cds399	WP_029911582.1	59.417	446	181	0	10	455	5	450	0.0	548	454	459	97	97	phosphoglucosamine mutase [Pelobacter seleniigenes]	d-proteobacteria	407188	Pelobacter seleniigenes	Bacteria
IT1cds401	WP_108814731.1	53.386	251	117	0	1	251	75	325	2.35e-85	267	337	261	96	96	dihydropteroate synthase [Loktanella sp. Alg231-35]	a-proteobacteria	1922220	Loktanella sp. Alg231-35	Bacteria
IT1cds402	WP_084075782.1	66.023	621	203	3	1	614	1	620	0.0	848	660	659	93	93	ATP-dependent metallopeptidase FtsH/Yme1/Tma family protein [Desulfacinum infernum]	d-proteobacteria	35837;1121391	Desulfacinum infernum;Desulfacinum infernum DSM 9756	Bacteria
IT1cds403	WP_105352240.1	45.178	197	98	5	37	227	40	232	1.11e-38	150	351	357	54	54	tRNA lysidine(34) synthetase TilS [Blastopirellula marina]	planctomycetes	124	Blastopirellula marina	Bacteria
IT1cds404	SCU74108.1	66.372	226	75	1	4	228	2	227	2.93e-105	312	227	232	97	97	7-cyano-7-deazaguanine synthase [Cupriavidus necator]	b-proteobacteria	106590	Cupriavidus necator	Bacteria
IT1cds405	WP_054965350.1	42.969	128	73	0	274	401	145	272	1.58e-25	114	272	408	31	31	tol-pal system protein YbgF [Thiohalorhabdus denitrificans]	g-proteobacteria	381306	Thiohalorhabdus denitrificans	Bacteria
IT1cds406	PPR42980.1	38.021	192	84	2	7	198	5	161	1.40e-34	129	163	199	96	96	Outer membrane lipoprotein Omp16 [Alphaproteobacteria bacterium MarineAlpha5_Bin11]	a-proteobacteria	2013086	Alphaproteobacteria bacterium MarineAlpha5_Bin11	Bacteria
IT1cds407	PHR57662.1	41.741	448	241	11	11	450	11	446	4.54e-112	346	447	451	98	98	Tol-Pal system beta propeller repeat protein TolB [Robiginitomaculum sp.]	a-proteobacteria	2030823	Robiginitomaculum sp.	Bacteria
IT1cds409	WP_028793962.1	52.555	137	65	0	4	140	9	145	4.08e-42	145	151	141	97	97	MULTISPECIES: protein TolR [Thalassobaculum]	a-proteobacteria	526215;1123362	Thalassobaculum;Thalassobaculum litoreum DSM 18839	Bacteria
IT1cds410	OUU67208.1	52.444	225	103	2	6	227	18	241	1.68e-72	229	242	231	96	96	protein TolQ [Rhodospirillaceae bacterium TMED63]	a-proteobacteria	1986643	Rhodospirillaceae bacterium TMED63	Bacteria
IT1cds411	WP_111984109.1	53.125	128	58	2	7	132	13	140	2.44e-40	140	143	134	94	94	tol-pal system-associated acyl-CoA thioesterase [Dyella jiangningensis]	g-proteobacteria	1379159	Dyella jiangningensis	Bacteria
IT1cds412	WP_011342099.1	69.091	330	102	0	9	338	4	333	4.89e-164	470	341	344	96	96	Holliday junction branch migration DNA helicase RuvB [Pelobacter carbinolicus]	d-proteobacteria	19;338963	Pelobacter carbinolicus;Pelobacter carbinolicus DSM 2380	Bacteria
IT1cds414	KPK40142.1	46.117	206	106	4	1	206	1	201	3.58e-47	163	201	208	99	99	ATP-dependent DNA helicase RuvA [Gammaproteobacteria bacterium SG8_47]	g-proteobacteria	1703406	Gammaproteobacteria bacterium SG8_47	Bacteria
IT1cds415	OGT80277.1	47.009	117	61	1	10	125	14	130	4.03e-36	130	140	133	87	87	hypothetical protein A3J35_01870 [Gammaproteobacteria bacterium RIFCSPLOWO2_02_FULL_52_10]	g-proteobacteria	1798297	Gammaproteobacteria bacterium RIFCSPLOWO2_02_FULL_52_10	Bacteria
IT1cds416	WP_109116893.1	46.729	107	57	0	14	120	16	122	1.10e-28	110	122	120	89	89	hypothetical protein [Azospirillum sp. TSO22-1]	a-proteobacteria	716789	Azospirillum sp. TSO22-1	Bacteria
IT1cds417	WP_040200996.1	56.604	159	69	0	1	159	1	159	5.26e-60	193	169	170	94	94	crossover junction endodeoxyribonuclease RuvC [Geoalkalibacter subterraneus]	d-proteobacteria	483547	Geoalkalibacter subterraneus	Bacteria
IT1cds418	PLX49620.1	62.249	249	93	1	1	249	1	248	1.91e-115	340	249	250	99	99	YebC/PmpR family DNA-binding transcriptional regulator [Desulfobulbaceae bacterium]	d-proteobacteria	2053307	Desulfobulbaceae bacterium	Bacteria
IT1cds419	PJB31221.1	31.034	435	246	13	5	400	10	429	4.74e-54	195	443	410	97	97	(Fe-S)-binding protein [Deltaproteobacteria bacterium CG_4_9_14_3_um_filter_65_9]	d-proteobacteria	1973968	Deltaproteobacteria bacterium CG_4_9_14_3_um_filter_65_9	Bacteria
IT1cds420	WP_111958367.1	60.398	553	217	2	1	551	1	553	0.0	699	557	572	96	96	abortive phage resistance protein [Desulfobacter hydrogenophilus]	d-proteobacteria	2291	Desulfobacter hydrogenophilus	Bacteria
IT1cds421	WP_055037812.1	54.502	211	95	1	5	215	3	212	1.43e-65	211	220	217	97	97	haloacid dehalogenase type II [Blastochloris viridis]	a-proteobacteria	1079	Blastochloris viridis	Bacteria
IT1cds422	OHE62254.1	40.120	835	460	9	18	835	429	1240	0.0	609	1249	839	97	97	hypothetical protein A2X71_00285 [Thiobacillus sp. GWE1_62_9]	b-proteobacteria	1802374	Thiobacillus sp. GWE1_62_9	Bacteria
IT1cds423	WP_020558137.1	68.313	243	70	1	10	252	3	238	4.43e-109	323	238	252	96	96	ABC transporter ATP-binding protein [Thiofilum flexile]	g-proteobacteria	125627	Thiofilum flexile	Bacteria
IT1cds424	WP_044401261.1	66.784	283	93	1	4	286	5	286	4.19e-137	398	291	290	98	98	ABC transporter ATP-binding protein [Pseudomonas sp. FeS53a]	g-proteobacteria	1604022	Pseudomonas sp. FeS53a	Bacteria
IT1cds425	WP_097614100.1	62.500	424	154	2	11	434	9	427	9.71e-171	494	438	434	98	98	high-affinity branched-chain amino acid ABC transporter permease LivM [Rhizobium sp. C5]	a-proteobacteria	2035448	Rhizobium sp. C5	Bacteria
IT1cds426	WP_033423331.1	74.503	302	77	0	4	305	2	303	2.57e-162	462	303	305	99	99	branched-chain amino acid ABC transporter permease [Geopsychrobacter electrodiphilus]	d-proteobacteria	225196	Geopsychrobacter electrodiphilus	Bacteria
IT1cds427	WP_110019087.1	71.347	349	100	0	26	374	27	375	0.0	530	376	375	93	93	branched-chain amino acid ABC transporter substrate-binding protein [Plasticicumulans acidivorans]	g-proteobacteria	886464	Plasticicumulans acidivorans	Bacteria
IT1cds428	PCI24205.1	58.654	208	86	0	180	387	164	371	1.71e-76	250	373	390	53	53	two-component system response regulator [SAR324 cluster bacterium]	d-proteobacteria	2024889	SAR324 cluster bacterium	Bacteria
IT1cds429	PKM21055.1	57.143	35	15	0	1	35	1	35	7.17e-07	50.4	63	61	57	57	hypothetical protein CVV11_06230 [Gammaproteobacteria bacterium HGW-Gammaproteobacteria-15]	g-proteobacteria	2013797	Gammaproteobacteria bacterium HGW-Gammaproteobacteria-15	Bacteria
IT1cds430	PNV85045.1	44.477	344	188	2	66	408	68	409	4.42e-89	286	411	448	77	77	transglycosylase [Desulfobacteraceae bacterium]	d-proteobacteria	2049433	Desulfobacteraceae bacterium	Bacteria
IT1cds431	WP_093884092.1	34.000	350	179	11	12	346	10	322	2.68e-32	132	323	354	95	95	Tim44 domain-containing protein [Syntrophus gentianae]	d-proteobacteria	43775	Syntrophus gentianae	Bacteria
IT1cds432	WP_045575419.1	47.727	44	21	2	21	63	9	51	0.54	36.6	104	67	64	64	nucleotidyltransferase domain-containing protein [Desulfosporosinus sp. I2]	firmicutes	1617025	Desulfosporosinus sp. I2	Bacteria
IT1cds433	WP_011384774.1	38.174	482	251	5	29	507	31	468	4.60e-107	336	468	507	94	94	HlyD family type I secretion periplasmic adaptor subunit [Magnetospirillum magneticum]	a-proteobacteria	84159;342108	Magnetospirillum magneticum;Magnetospirillum magneticum AMB-1	Bacteria
IT1cds434	OJX81330.1	54.376	697	314	1	16	712	5	697	0.0	778	697	712	98	98	lantibiotic ABC transporter [Magnetospirillum sp. 64-120]	a-proteobacteria	1895778	Magnetospirillum sp. 64-120	Bacteria
IT1cds435	WP_069185548.1	52.462	589	273	4	29	610	29	617	0.0	625	707	744	78	78	ATP-binding cassette domain-containing protein [Terasakiella sp. PR1]	a-proteobacteria	1867952	Terasakiella sp. PR1	Bacteria
IT1cds436	WP_085157883.1	32.877	73	40	1	30	102	38	101	0.042	40.8	102	103	71	71	anti-sigma factor antagonist [Alteromonadaceae bacterium Bs31]	g-proteobacteria	1304903	Alteromonadaceae bacterium Bs31	Bacteria
IT1cds437	WP_082351221.1	70.120	502	150	0	2	503	1	502	0.0	720	502	503	99	99	threonine ammonia-lyase, biosynthetic [Desulfuromonas soudanensis]	d-proteobacteria	1603606	Desulfuromonas soudanensis	Bacteria
IT1cds438	WP_098075974.1	52.392	899	415	6	18	908	20	913	0.0	917	913	908	98	98	phosphoenolpyruvate carboxylase [Longibacter salinarum]	CFB group bacteria	1850348	Longibacter salinarum	Bacteria
IT1cds439	WP_058557278.1	53.309	272	125	1	13	284	14	283	1.49e-98	300	287	286	95	95	ABC transporter substrate-binding protein [Thiohalocapsa sp. ML1]	g-proteobacteria	1431688	Thiohalocapsa sp. ML1	Bacteria
IT1cds440	WP_018085121.1	45.991	424	202	6	330	745	140	544	9.23e-109	351	549	754	55	55	hybrid sensor histidine kinase/response regulator [Desulfurispora thermophila]	firmicutes	265470	Desulfurispora thermophila	Bacteria
IT1cds441	WP_067548195.1	45.050	202	95	3	1	187	1	201	2.64e-49	167	201	193	97	97	methyltransferase domain-containing protein [Algoriphagus sp. M8-2]	CFB group bacteria	1727163	Algoriphagus sp. M8-2	Bacteria
IT1cds442	WP_045214677.1	52.203	295	141	0	7	301	6	300	3.53e-109	328	303	312	95	95	diguanylate cyclase response regulator [Desulfonatronovibrio magnus]	d-proteobacteria	698827	Desulfonatronovibrio magnus	Bacteria
IT1cds443	KHD05560.1	33.668	199	127	4	6	203	525	719	2.22e-13	78.6	723	207	96	96	hypothetical protein OT06_47150 [Candidatus Thiomargarita nelsonii]	g-proteobacteria	1003181	Candidatus Thiomargarita nelsonii	Bacteria
IT1cds444	WP_081618813.1	40.117	683	398	6	314	988	21	700	1.32e-132	433	928	1032	65	65	response regulator [Thioalkalivibrio sp. AKL17]	g-proteobacteria	1158160	Thioalkalivibrio sp. AKL17	Bacteria
IT1cds445	OEJ65692.1	62.021	287	97	2	15	290	8	293	8.52e-118	349	294	294	94	94	hypothetical protein BEN30_13660 [Magnetovibrio blakemorei]	a-proteobacteria	28181	Magnetovibrio blakemorei	Bacteria
IT1cds446	WP_083398091.1	27.419	310	210	4	112	416	38	337	2.11e-36	145	343	422	72	72	hypothetical protein [Roseovarius tolerans]	a-proteobacteria	74031	Roseovarius tolerans	Bacteria
IT1cds447	WP_069809278.1	43.494	269	149	1	3	271	344	609	6.66e-69	233	616	276	98	97	tetratricopeptide repeat protein [Chlorobaculum limnaeum]	green sulfur bacteria	274537	Chlorobaculum limnaeum	Bacteria
IT1cds448	WP_085533728.1	50.450	222	107	2	583	802	873	1093	3.36e-58	228	1151	905	26	24	tetratricopeptide repeat protein [Anaeromassilibacillus sp. Marseille-P3371]	firmicutes	1944639	Anaeromassilibacillus sp. Marseille-P3371	Bacteria
IT1cds449	WP_068437268.1	69.206	315	96	1	4	317	2	316	7.55e-159	455	316	318	99	99	thioredoxin-disulfide reductase [Magnetospirillum sp. XM-1]	a-proteobacteria	1663591	Magnetospirillum sp. XM-1	Bacteria
IT1cds450	PLX96053.1	55.622	498	202	6	1	486	1	491	0.0	553	493	489	99	99	cysteine--tRNA ligase [Desulfuromonas sp.]	d-proteobacteria	892	Desulfuromonas sp.	Bacteria
